dt_venda,sk_produto,sk_vendedor,nr_qtd,nrd_valor_total,nrd_custo_venda,sk_date
2023-07-20,5,6,3,121.60352373642002,60.13987266838616,20230720
2023-02-25,96,16,3,118.79018462377238,55.45458196618556,20230225
2023-01-30,88,6,5,117.656712814128,49.87313769777592,20230130
2023-07-14,93,8,9,153.4218387702024,90.99960731829918,20230714
2023-06-01,41,8,1,28.362059574184677,15.573643900306026,20230601
2023-02-04,38,18,1,5.174529462242584,2.941442730917587,20230204
2023-01-09,12,5,4,130.56903350247555,75.87258335698962,20230109
2023-05-30,51,20,2,11.400545078040391,5.191883981831423,20230530
2023-04-03,4,18,4,45.368212344990994,25.105229495254186,20230403
2023-04-06,46,5,7,147.26616573182912,61.86222738377003,20230406
2023-01-27,70,19,4,175.54744513182604,86.33399168551293,20230127
2023-05-16,16,7,6,155.41223797899656,70.71220884953253,20230516
2023-08-15,96,8,6,94.53295521762,37.84234555348861,20230815
2023-06-14,16,19,5,111.84124982851554,63.04887234536537,20230614
2023-02-21,58,16,5,47.86623518034838,26.846464421996554,20230221
2023-05-22,62,13,4,76.72582902498921,43.89882240098688,20230522
2023-05-12,17,7,1,7.0913622378445895,3.213529130491625,20230512
2023-02-01,79,4,10,197.46723223534715,114.51509153646622,20230201
2023-03-30,28,1,7,194.4638770298511,110.6109411671031,20230330
2023-05-17,44,18,9,391.9668070456245,189.8242408707416,20230517
2023-08-02,3,11,7,85.89663648612867,45.12079544197673,20230802
2023-04-24,92,12,3,146.76110283806352,84.65106512555025,20230424
2023-02-06,91,10,9,230.76223216815424,114.17287245490704,20230206
2023-01-31,41,14,2,98.69691944788347,53.80358663437801,20230131
2023-06-09,83,15,2,30.37882664044129,12.894401690058269,20230609
2023-03-20,80,3,9,360.1174510056108,193.97371063235065,20230320
2023-08-02,94,5,5,28.23229562692825,16.11643678401879,20230802
2023-04-13,82,11,1,36.88535975236959,19.06022829045054,20230413
2023-05-18,10,3,4,119.31881258736937,58.8749620357744,20230518
2023-07-10,78,12,3,59.12848003570633,25.479807641870963,20230710
2023-06-13,19,13,10,262.9609248837329,142.3488605205749,20230613
2023-02-01,84,8,3,48.42090161436829,24.6555438706043,20230201
2023-01-27,66,12,9,430.9230877343964,218.0993710850434,20230127
2023-07-11,17,16,7,83.85814068863257,35.9500732342016,20230711
2023-07-16,17,4,7,298.5644730232271,177.8724048321548,20230716
2023-02-24,22,15,2,22.46561559423992,9.756655664186235,20230224
2023-04-07,17,20,4,93.93816981247645,42.28710834036247,20230407
2023-07-10,76,3,4,190.15430788168655,96.66137395477364,20230710
2023-02-12,89,13,8,277.04438649035404,144.31880853528682,20230212
2023-03-26,86,2,6,162.58682763931492,71.3773071752177,20230326
2023-04-02,6,5,5,156.98612872642508,74.56777955948112,20230402
2023-02-20,43,4,8,387.7165862249676,182.60427769315424,20230220
2023-05-22,95,14,7,35.047500888387184,16.761786736957518,20230522
2023-05-26,84,12,3,100.7315947651354,58.51248194435991,20230526
2023-06-15,69,16,9,241.07409988728853,115.46419814121948,20230615
2023-07-17,53,6,6,267.48229872731144,121.70615574520792,20230717
2023-04-28,88,15,5,62.34535386830275,36.188769520562936,20230428
2023-08-16,34,3,2,56.35224578954509,29.15512818699317,20230816
2023-05-20,100,7,7,332.4718460826065,190.82385423873603,20230520
2023-06-01,7,3,3,115.77790750381251,52.27933194754576,20230601
2023-05-30,55,19,9,403.41303794704646,200.7500106058818,20230530
2023-05-10,4,15,6,146.33269945040533,69.43606378444223,20230510
2023-04-04,81,4,5,151.53701207800717,66.51372687167962,20230404
2023-07-05,28,13,10,338.8161671100029,138.76486253810037,20230705
2023-05-21,43,6,9,243.98297398739516,128.8127858852026,20230521
2023-07-11,61,7,2,64.23710484578376,35.278314421325014,20230711
2023-05-26,65,20,5,76.2560889771404,43.66459631993781,20230526
2023-03-04,42,2,6,145.74313174677602,73.09509855751486,20230304
2023-01-19,29,3,5,57.88281611511324,33.16146403759411,20230119
2023-01-07,97,8,2,46.49527847757966,21.589276516670942,20230107
2023-07-01,13,11,7,183.18825343623175,97.40288771382995,20230701
2023-06-01,57,9,9,400.92104066983165,208.36991159430704,20230601
2023-05-03,86,10,7,74.74614261321992,42.90828351376288,20230503
2023-05-17,98,3,6,278.69234536486294,128.70586058708324,20230517
2023-08-06,79,9,7,62.93287939793349,28.2557869192272,20230806
2023-02-03,88,16,1,33.514879859366744,15.418188048682367,20230203
2023-04-10,53,11,7,40.99140807322256,22.66036403271358,20230410
2023-03-29,77,15,6,226.0766541285625,129.86340301814136,20230329
2023-03-27,80,17,5,220.67604540889693,124.36391363554252,20230327
2023-06-03,88,2,5,66.8993513042799,38.69199269306329,20230603
2023-01-19,26,17,1,48.73106756564797,22.734725501928764,20230119
2023-04-28,31,11,2,89.68392558530256,45.15385491881013,20230428
2023-01-15,82,4,3,57.98256515603302,34.32606194740452,20230115
2023-03-07,9,2,6,281.0590608516469,154.24075939670138,20230307
2023-04-26,87,15,3,31.27192071616608,16.648449862869608,20230426
2023-01-08,52,15,7,347.89170432236966,154.66869870418515,20230108
2023-02-01,6,19,4,36.13332774654038,20.59391580876018,20230201
2023-01-05,38,6,1,6.520966971041309,3.331632437392758,20230105
2023-03-15,38,15,8,107.80869036810093,49.804431657205264,20230315
2023-01-27,84,16,7,283.5526294308609,127.59010631277825,20230127
2023-01-04,69,15,10,464.7008114477924,212.4119786263109,20230104
2023-03-30,27,1,8,193.06275156958367,106.30209575695824,20230330
2023-03-27,21,1,6,262.1174639392275,110.05527062321671,20230327
2023-07-02,91,15,3,115.3476639554369,46.188494931461534,20230702
2023-01-28,63,5,7,302.44439197125126,154.458401043585,20230128
2023-02-12,69,12,10,449.7460647866069,269.00949390090267,20230212
2023-04-11,17,17,8,374.6357004351008,218.78860021468756,20230411
2023-01-19,43,12,2,82.88235549650508,39.34889757121356,20230119
2023-03-30,86,3,1,44.44652672990625,26.3724824156293,20230330
2023-07-15,84,14,10,55.17172037678118,29.907568747805023,20230715
2023-06-14,8,17,4,135.21056904486798,59.3805689982259,20230614
2023-07-26,20,8,5,208.3088319205683,102.66965684498425,20230726
2023-05-16,36,9,5,88.88372182831574,36.47371371578108,20230516
2023-02-21,85,2,2,76.27915814619789,36.65167763034343,20230221
2023-02-01,52,16,3,32.46820928797985,15.915006231648768,20230201
2023-08-11,7,8,1,49.12536486114704,22.43849116582014,20230811
2023-07-20,94,11,3,20.124366835891998,8.21055243467638,20230720
2023-04-15,58,16,4,89.03927809009046,43.67534762268174,20230415
2023-01-26,21,6,2,86.0376975536693,45.27118649873641,20230126
2023-01-22,27,1,3,146.94883442271112,72.4269797361566,20230122
2023-05-31,59,1,1,39.81919883490595,17.924900292195854,20230531
2023-03-01,86,10,9,406.7225678514777,175.12936026163047,20230301
2023-01-30,12,15,10,374.85655860314273,203.89212790925723,20230130
2023-08-07,76,14,9,399.5486073015805,171.58281106325742,20230807
2023-03-24,59,2,1,17.46421422725052,9.48248360031844,20230324
2023-05-23,98,9,9,222.214122581109,101.90287771501194,20230523
2023-03-31,33,16,2,52.94750170732399,24.749954062756064,20230331
2023-02-24,70,16,2,91.13142410608768,41.10215599376865,20230224
2023-08-16,40,18,6,233.8535673176878,96.05279450924274,20230816
2023-06-21,26,4,7,131.7293392426248,66.72145543244508,20230621
2023-01-19,75,2,6,238.7971026697637,140.51692710191512,20230119
2023-05-16,9,1,4,35.174950916897494,20.69558346116634,20230516
2023-05-21,12,18,3,127.20960844800577,62.1649657499957,20230521
2023-07-26,23,5,10,158.755657079166,89.72444319350849,20230726
2023-07-21,94,15,4,178.47529034865667,90.77913501833356,20230721
2023-05-24,53,8,4,56.69247633280966,28.300463550100638,20230524
2023-07-17,5,12,6,89.11102232101206,49.09881039112759,20230717
2023-06-07,80,11,6,61.62201176031225,26.556090337646918,20230607
2023-04-14,14,14,9,421.8170825748798,174.24366091046252,20230414
2023-07-27,30,4,9,99.52012142091247,51.31167070529236,20230727
2023-04-22,100,14,6,47.87299419112348,25.51927516550803,20230422
2023-04-28,9,15,8,61.71969099114055,34.312884075276806,20230428
2023-04-21,25,3,3,65.97481049354552,28.49499057471167,20230421
2023-07-23,16,16,1,41.64332238933041,18.135702383674577,20230723
2023-05-14,49,5,3,86.14974565386956,44.40787685376301,20230514
2023-02-04,57,17,8,119.4916761695337,49.41551951190728,20230204
2023-02-08,64,10,1,20.06863689868194,10.333614544964927,20230208
2023-06-25,62,10,3,59.69412163622859,28.93092776094121,20230625
2023-08-11,62,20,10,212.33357367601872,126.00334743450668,20230811
2023-04-15,84,13,8,78.28122076660267,46.34673401738458,20230415
2023-03-11,35,1,3,33.164419053076614,17.72096329956344,20230311
2023-01-31,92,1,6,261.81596519691493,135.9777998273529,20230131
2023-07-14,69,3,7,302.33912688264854,125.79941319311908,20230714
2023-05-26,81,10,2,99.60053131752504,48.43667438911632,20230526
2023-01-02,29,1,4,176.16049045665892,92.2173363242078,20230102
2023-06-22,66,4,7,276.3216574801881,125.55054575846152,20230622
2023-01-26,79,3,3,52.45618294103236,27.13222780794938,20230126
2023-08-02,45,6,3,17.55690173893608,9.977880388496768,20230802
2023-02-11,5,8,10,88.12901351792473,50.777390680545366,20230211
2023-07-27,97,12,7,157.31311134314322,91.811729161885,20230727
2023-07-23,6,8,6,186.6208359684164,105.53019304551476,20230723
2023-03-26,3,6,10,473.4297810286856,242.1407312318817,20230326
2023-06-08,56,8,6,215.7169717678741,117.94325224859864,20230608
2023-06-09,38,6,7,38.98242751592493,22.290159401146468,20230609
2023-03-27,49,6,6,67.6539420847418,39.00906329856765,20230327
2023-04-10,84,16,9,307.2977685495964,160.05944564133677,20230410
2023-06-11,87,2,10,433.3292207292442,233.7211897514129,20230611
2023-05-18,61,7,4,76.95826410710265,37.82026570624461,20230518
2023-03-19,18,7,10,149.76187752425912,80.87105161278164,20230319
2023-04-30,89,12,3,46.167116057041255,25.839929386358047,20230430
2023-01-06,51,7,9,277.2791126261831,119.06997387535624,20230106
2023-03-03,1,8,2,53.702424996010166,24.032702940546905,20230303
2023-04-15,24,2,8,357.0782622775667,201.7903687452872,20230415
2023-03-08,77,3,4,54.42646922731576,21.931372481428543,20230308
2023-07-21,84,2,3,43.90028376513793,17.822794832906325,20230721
2023-02-21,15,8,2,28.654875197175976,15.297389434928949,20230221
2023-04-23,24,13,7,198.36940164654132,102.80773113814875,20230423
2023-07-11,3,10,4,32.58524028245361,15.645920491900158,20230711
2023-05-10,94,6,1,5.230372521353573,2.118509073567502,20230510
2023-01-29,100,18,9,105.91982592629984,54.835512086839806,20230129
2023-01-05,14,11,6,117.68501709526709,52.49894364136847,20230105
2023-07-25,3,1,10,235.8610370943817,106.16539195261068,20230725
2023-02-07,55,2,3,78.80508432965635,34.94739336010093,20230207
2023-05-08,80,20,10,464.8597250272738,206.43340374565304,20230508
2023-08-06,69,4,9,197.57747384152785,106.3464860519253,20230806
2023-04-01,21,4,4,137.62554587239185,65.22082011365487,20230401
2023-02-10,41,15,3,49.64868988895495,24.02066789525937,20230210
2023-08-16,23,20,8,201.88000708249612,120.96574724175224,20230816
2023-06-25,89,8,10,272.11328030202844,128.5600864066429,20230625
2023-03-29,1,20,5,106.40854274671982,52.33708106333673,20230329
2023-01-20,55,15,7,282.1490161244427,144.38264110311934,20230120
2023-07-02,26,9,8,274.0413558295842,162.85396590505354,20230702
2023-06-23,11,2,3,102.19862913436216,53.30905633995193,20230623
2023-04-29,85,5,2,23.610104622229272,13.667837734654013,20230429
2023-01-12,10,12,1,11.620494890825034,6.018950153291379,20230112
2023-06-24,6,3,10,112.94143933009248,50.039992693678194,20230624
2023-02-04,20,9,2,64.1530127891568,36.50974133213783,20230204
2023-02-08,36,7,2,88.55722743295011,45.768420495916686,20230208
2023-07-25,96,19,5,238.1426236776641,130.06903556677028,20230725
2023-01-28,28,3,1,43.93097463247325,24.06376035402944,20230128
2023-05-13,12,2,10,166.49020976015953,99.79210562681456,20230513
2023-03-22,30,18,3,125.70037338549878,58.34783659240615,20230322
2023-05-22,59,14,9,218.62285705752228,94.96699131268596,20230522
2023-01-14,81,14,5,156.50897943865607,86.33584418089613,20230114
2023-06-04,1,20,8,308.05123246815003,175.1339204850819,20230604
2023-02-26,43,1,2,55.63800984608362,24.774218470109236,20230226
2023-02-03,45,9,8,226.37547947448303,125.18553595898912,20230203
2023-06-09,28,10,10,321.81100105381944,137.96964467077936,20230609
2023-05-30,68,4,5,60.02186671371064,26.29348094412357,20230530
2023-03-23,39,19,7,244.54892962313187,117.64774450649426,20230323
2023-03-25,66,16,7,102.65746104928706,58.55799713079424,20230325
2023-06-04,32,16,4,133.41599928805644,71.62552839643895,20230604
2023-03-05,42,13,5,229.56967508167168,118.46828489336671,20230305
2023-02-07,37,6,6,164.90267366323278,85.39582456461748,20230207
2023-06-07,64,13,10,56.39953369673586,28.767861243933957,20230607
2023-08-16,53,1,5,118.47049749238572,57.056956442617725,20230816
2023-05-20,95,4,3,22.90975309972685,9.662562781455298,20230520
2023-01-20,80,6,9,241.3053509428192,128.14767684802032,20230120
2023-03-24,88,19,4,190.6097902767431,81.69950355578646,20230324
2023-07-11,42,2,3,27.50995420595961,14.49360425651217,20230711
2023-07-21,50,18,6,73.30307963330705,41.3503442634955,20230721
2023-01-22,97,9,1,38.48790083605561,20.503660301626603,20230122
2023-04-26,57,8,6,248.40470274635595,114.20664191871518,20230426
2023-04-26,9,18,2,71.77898837144419,33.72070386425844,20230426
2023-06-19,67,6,6,246.0851709886389,120.65252858309404,20230619
2023-02-14,70,8,5,67.42691332782611,33.215482664046434,20230214
2023-07-02,78,20,5,49.35867318847404,26.66735819237169,20230702
2023-02-20,15,19,6,58.65566201075413,27.820128877214263,20230220
2023-02-11,22,4,6,241.3617724348126,120.77275131716426,20230211
2023-06-30,44,1,3,79.08875037480549,44.20655522018325,20230630
2023-06-11,39,6,9,403.86799793529406,219.69334730903097,20230611
2023-03-09,93,10,7,245.360196390256,132.68232269376782,20230309
2023-04-07,75,16,1,42.32181622585725,19.41032476409141,20230407
2023-02-17,1,2,8,155.1828283348431,92.09800689411564,20230217
2023-06-15,83,4,10,458.1228077025928,199.0153257022212,20230615
2023-07-17,62,7,4,36.98981881148616,15.791347130468838,20230717
2023-06-03,33,20,8,140.3984410677752,60.359608279104975,20230603
2023-07-16,58,10,4,147.65791537107657,65.67889300491926,20230716
2023-03-09,41,13,3,96.14589083541216,56.15709056936844,20230309
2023-07-01,48,2,5,56.16059880864224,32.24131820007324,20230701
2023-06-04,94,16,6,70.08131713670315,36.986138636022126,20230604
2023-06-21,21,5,9,375.9324769111532,219.45233987380888,20230621
2023-06-15,19,19,9,446.5684314662044,214.2271464475814,20230615
2023-02-17,31,8,7,310.5497797730169,142.6979188205532,20230217
2023-07-31,29,6,6,188.4163382279005,102.29382061718192,20230731
2023-02-16,83,15,5,232.8437544001388,110.78159318804953,20230216
2023-06-21,50,15,2,56.8023121045952,32.99041639541828,20230621
2023-07-10,38,20,10,496.8859188966951,273.4092348543899,20230710
2023-02-17,34,9,8,183.01155630363948,103.23783552090316,20230217
2023-01-07,60,13,8,365.6995052641007,163.7136798732342,20230107
2023-01-14,53,2,5,246.79459539544695,112.38978458527932,20230114
2023-06-22,56,12,4,34.43883848580711,16.246894163414364,20230622
2023-03-01,28,20,6,99.50662323945016,53.22582097619207,20230301
2023-06-05,37,11,4,99.05136449643912,54.6577061417561,20230605
2023-03-16,22,16,8,385.4162349178904,161.48201479046796,20230316
2023-04-29,85,9,2,61.64799428964031,33.40308637341904,20230429
2023-03-19,28,16,2,61.13220002253794,35.86476405786191,20230319
2023-03-15,83,16,4,156.09955702306553,69.93490454521776,20230315
2023-06-02,84,8,8,229.71594519009352,121.25169520979163,20230602
2023-08-11,17,14,7,338.66106200840034,136.07279463412135,20230811
2023-08-01,76,12,8,128.78322047342613,61.03325761905936,20230801
2023-04-02,34,19,1,18.553483873688208,10.593940211363464,20230402
2023-01-10,12,11,5,66.63918859349647,39.366530470967504,20230110
2023-01-19,39,10,2,52.671016516037895,23.558874815089563,20230119
2023-05-25,6,20,10,174.2444163289163,70.61237497865903,20230525
2023-08-15,96,10,6,198.16483119922907,82.33777898131352,20230815
2023-08-08,75,16,4,171.4734250493003,97.76230307587753,20230808
2023-04-03,13,14,9,425.1004119769701,171.42901761500264,20230403
2023-04-03,19,12,2,94.6789751896775,46.39097566762809,20230403
2023-04-24,83,11,8,155.97652476977498,91.74673683827218,20230424
2023-02-10,2,16,6,177.28416307403464,92.76441136216567,20230210
2023-05-14,59,4,9,215.5766204501444,109.71780885813077,20230514
2023-04-02,63,14,9,332.60951011894497,166.26166057547397,20230402
2023-01-05,50,6,2,72.15373658559344,42.18588582500231,20230105
2023-04-29,90,19,6,149.80868037078656,66.15299285405844,20230429
2023-06-01,76,2,9,48.44512233345032,28.02070652787717,20230601
2023-03-25,71,15,9,413.6239788749509,183.76464604870765,20230325
2023-03-20,22,18,2,84.7144830205924,48.48467000038598,20230320
2023-07-16,91,1,1,19.21307283586321,11.416514567685072,20230716
2023-07-24,22,18,7,111.20427192852291,58.791468651614366,20230724
2023-03-11,75,6,9,159.2669655973917,87.73134545037782,20230311
2023-05-25,13,9,9,106.6591612927744,55.35529984962219,20230525
2023-06-30,71,9,2,32.98955258298948,14.15713202316459,20230630
2023-02-16,55,1,8,42.630919433989504,24.97128256138312,20230216
2023-02-14,53,14,8,313.02287148832363,134.24459650059498,20230214
2023-05-27,3,2,4,41.50350872569629,20.65612754713048,20230527
2023-07-17,13,18,10,445.3454163954864,185.25093083514997,20230717
2023-04-09,2,11,10,380.4911049627243,221.4240719182562,20230409
